folder,value,photo_name,photo_name_length
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/IMG_5397.JPG,IMG_5397.JPG,12
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/IMG_5398.JPG,IMG_5398.JPG,12
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/IMG_5399.JPG,IMG_5399.JPG,12
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/IMG_5400.JPG,IMG_5400.JPG,12
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/IMG_5401.JPG,IMG_5401.JPG,12
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/IMG_5402.JPG,IMG_5402.JPG,12
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/IMG_5403.JPG,IMG_5403.JPG,12
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/IMG_5404.JPG,IMG_5404.JPG,12
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/IMG_5405.JPG,IMG_5405.JPG,12
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/IMG_5406.JPG,IMG_5406.JPG,12
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/IMG_5407.JPG,IMG_5407.JPG,12
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/IMG_5408.JPG,IMG_5408.JPG,12
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/IMG_5409.JPG,IMG_5409.JPG,12
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/IMG_5410.JPG,IMG_5410.JPG,12
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/IMG_5411.JPG,IMG_5411.JPG,12
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/IMG_5412.JPG,IMG_5412.JPG,12
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/IMG_5413.JPG,IMG_5413.JPG,12
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/IMG_5414.JPG,IMG_5414.JPG,12
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/IMG_5415.JPG,IMG_5415.JPG,12
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/IMG_5416.JPG,IMG_5416.JPG,12
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/IMG_5417.JPG,IMG_5417.JPG,12
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/IMG_5418.JPG,IMG_5418.JPG,12
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/IMG_5419.JPG,IMG_5419.JPG,12
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/IMG_5420.JPG,IMG_5420.JPG,12
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00036.JPG,KP_TC_00036.JPG,15
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00038_outlet.JPG,KP_TC_00038_outlet.JPG,22
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00039.JPG,KP_TC_00039.JPG,15
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00040_barrel.JPG,KP_TC_00040_barrel.JPG,22
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00041.JPG,KP_TC_00041.JPG,15
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00042.JPG,KP_TC_00042.JPG,15
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00043.JPG,KP_TC_00043.JPG,15
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00044.JPG,KP_TC_00044.JPG,15
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00045.JPG,KP_TC_00045.JPG,15
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00046_downstream.JPG,KP_TC_00046_downstream.JPG,26
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00047.JPG,KP_TC_00047.JPG,15
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00048.JPG,KP_TC_00048.JPG,15
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00049.JPG,KP_TC_00049.JPG,15
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00050.JPG,KP_TC_00050.JPG,15
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00051.JPG,KP_TC_00051.JPG,15
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00052.JPG,KP_TC_00052.JPG,15
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00053.JPG,KP_TC_00053.JPG,15
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00054.JPG,KP_TC_00054.JPG,15
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00055.JPG,KP_TC_00055.JPG,15
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00056.JPG,KP_TC_00056.JPG,15
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00057.JPG,KP_TC_00057.JPG,15
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00058.JPG,KP_TC_00058.JPG,15
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00059.JPG,KP_TC_00059.JPG,15
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00060.JPG,KP_TC_00060.JPG,15
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00061.JPG,KP_TC_00061.JPG,15
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00062.JPG,KP_TC_00062.JPG,15
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00063.JPG,KP_TC_00063.JPG,15
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00064.JPG,KP_TC_00064.JPG,15
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00065.JPG,KP_TC_00065.JPG,15
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00066.JPG,KP_TC_00066.JPG,15
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00067.JPG,KP_TC_00067.JPG,15
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00068.JPG,KP_TC_00068.JPG,15
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00069.JPG,KP_TC_00069.JPG,15
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00070.JPG,KP_TC_00070.JPG,15
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00071.JPG,KP_TC_00071.JPG,15
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00072.JPG,KP_TC_00072.JPG,15
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00073.JPG,KP_TC_00073.JPG,15
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00074.JPG,KP_TC_00074.JPG,15
1800050,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800050/KP_TC_00075.JPG,KP_TC_00075.JPG,15
1801117,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1801117/KP_TC_00076_road.JPG,KP_TC_00076_road.JPG,20
1801117,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1801117/KP_TC_00077_upstream.JPG,KP_TC_00077_upstream.JPG,24
1801117,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1801117/KP_TC_00078_inlet.JPG,KP_TC_00078_inlet.JPG,21
1801117,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1801117/KP_TC_00079_outlet.JPG,KP_TC_00079_outlet.JPG,22
1801117,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1801117/KP_TC_00080_barrel.JPG,KP_TC_00080_barrel.JPG,22
1801117,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1801117/KP_TC_00081_downstream.JPG,KP_TC_00081_downstream.JPG,26
1801117,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1801117/KP_TC_00082.JPG,KP_TC_00082.JPG,15
1800583,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800583/KP_IMG_0153_upstream.JPG,KP_IMG_0153_upstream.JPG,24
1800583,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800583/KP_TC_00084_road.JPG,KP_TC_00084_road.JPG,20
1800583,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800583/KP_TC_00085_downstream.JPG,KP_TC_00085_downstream.JPG,26
1800583,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800583/KP_TC_00086_inlet.JPG,KP_TC_00086_inlet.JPG,21
1800583,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800583/KP_TC_00087_barrel.JPG,KP_TC_00087_barrel.JPG,22
1800583,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800583/KP_TC_00088_outlet.JPG,KP_TC_00088_outlet.JPG,22
1800583,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800583/KP_TC_00089.JPG,KP_TC_00089.JPG,15
1800583,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800583/KP_TC_00090.JPG,KP_TC_00090.JPG,15
1803813,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1803813/KP_TC_00092_upstream.JPG,KP_TC_00092_upstream.JPG,24
1803813,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1803813/KP_TC_00093_inlet.JPG,KP_TC_00093_inlet.JPG,21
1803813,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1803813/KP_TC_00094_barrel.JPG,KP_TC_00094_barrel.JPG,22
1803813,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1803813/KP_TC_00095_outlet.JPG,KP_TC_00095_outlet.JPG,22
1803813,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1803813/KP_TC_00096_downstream.JPG,KP_TC_00096_downstream.JPG,26
1803813,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1803813/no_photo_road.JPG,no_photo_road.JPG,17
1805000,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805000/KP_TC_00097_road.JPG,KP_TC_00097_road.JPG,20
1805000,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805000/KP_TC_00098_upstream.JPG,KP_TC_00098_upstream.JPG,24
1805000,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805000/KP_TC_00099_inlet.JPG,KP_TC_00099_inlet.JPG,21
1805000,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805000/KP_TC_00100_barrel.JPG,KP_TC_00100_barrel.JPG,22
1805000,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805000/KP_TC_00101.JPG,KP_TC_00101.JPG,15
1805000,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805000/KP_TC_00102.JPG,KP_TC_00102.JPG,15
1805000,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805000/KP_TC_00103.JPG,KP_TC_00103.JPG,15
1805000,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805000/KP_TC_00104.JPG,KP_TC_00104.JPG,15
1805000,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805000/KP_TC_00105_downstream.JPG,KP_TC_00105_downstream.JPG,26
1805000,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805000/KP_TC_00106_outlet.JPG,KP_TC_00106_outlet.JPG,22
1802040,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1802040/KP_IMG_0182.JPG,KP_IMG_0182.JPG,15
1802040,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1802040/KP_IMG_0185.JPG,KP_IMG_0185.JPG,15
1802040,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1802040/KP_IMG_0187.JPG,KP_IMG_0187.JPG,15
1802040,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1802040/KP_IMG_0190.JPG,KP_IMG_0190.JPG,15
1802040,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1802040/KP_IMG_0196.JPG,KP_IMG_0196.JPG,15
1802040,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1802040/KP_IMG_0198.JPG,KP_IMG_0198.JPG,15
1802040,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1802040/KP_IMG_0199.JPG,KP_IMG_0199.JPG,15
1802040,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1802040/KP_IMG_0202.JPG,KP_IMG_0202.JPG,15
1802040,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1802040/KP_IMG_0208.JPG,KP_IMG_0208.JPG,15
1802040,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1802040/KP_TC_00107_road.JPG,KP_TC_00107_road.JPG,20
1802040,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1802040/KP_TC_00108_upstream.JPG,KP_TC_00108_upstream.JPG,24
1802040,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1802040/KP_TC_00109_inlet.JPG,KP_TC_00109_inlet.JPG,21
1802040,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1802040/KP_TC_00110_barrel.JPG,KP_TC_00110_barrel.JPG,22
1802040,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1802040/KP_TC_00111_outlet.JPG,KP_TC_00111_outlet.JPG,22
1802040,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1802040/KP_TC_00112_downstream.JPG,KP_TC_00112_downstream.JPG,26
1802040,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1802040/KP_TC_00113.JPG,KP_TC_00113.JPG,15
1802039,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1802039/KP_TC_00114_road.JPG,KP_TC_00114_road.JPG,20
